id,name,original_name,original_language,genres_id,production_companies_id
912649,Venom: The Last Dance,Venom: The Last Dance,en,"[28, 878, 12, 53]","[5, 84041, 53462, 91797, 14439]"
1241982,Moana 2,Moana 2,en,"[16, 12, 10751, 35]","[2, 6125, 158526]"
1035048,Elevation,Elevation,en,"[28, 878, 53]","[180839, 165538, 146553, 242398, 242399]"
974453,Absolution,Absolution,en,"[28, 80, 53]","[175140, 80292, 220749]"
1182387,Armor,Armor,en,"[28, 80, 53]","[7417, 20312, 121204, 3604]"
1299652,Watchmen: Chapter II,Watchmen: Chapter II,en,"[16, 9648, 878, 28]","[2785, 9993, 4]"
957119,Sidelined: The QB and Me,Sidelined: The QB and Me,en,"[35, 10749, 10770]","[81242, 78028]"
1147416,"Miraculous World, London: At the Edge of Time","Miraculous World : Londres, la course contre le temps",fr,"[16, 12, 28, 14]","[79650, 35136]"
558449,Gladiator II,Gladiator II,en,"[28, 12, 36]","[4, 221347, 246486]"
1184918,The Wild Robot,The Wild Robot,en,"[16, 28, 878, 10751]",[521]
402431,Wicked,Wicked,en,"[18, 10749, 14]","[33, 2527]"
845781,Red One,Red One,en,"[28, 14, 35]","[73669, 92693, 25998, 21]"
539972,Kraven the Hunter,Kraven the Hunter,en,"[28, 12, 53]","[5, 53462, 14439]"
933260,The Substance,The Substance,en,"[27, 878]","[10163, 233939]"
1100782,Smile 2,Smile 2,en,"[27, 9648]","[4, 12292, 231315]"
1034541,Terrifier 3,Terrifier 3,en,"[27, 53]","[238902, 15157, 84591, 114220, 213025]"
945961,Alien: Romulus,Alien: Romulus,en,"[27, 878]","[127928, 221347, 401]"
1118031,Apocalypse Z: The Beginning of the End,Apocalipsis Z: el principio del fin,es,"[18, 28, 27]",[11068]
533535,Deadpool & Wolverine,Deadpool & Wolverine,en,"[28, 35, 878]","[420, 104228, 2575, 127928, 176762, 22213]"
1252470,Sikandar Ka Muqaddar,सिकंदर का मुकद्दर,hi,"[53, 80, 9648, 28]",[130688]
1357633,Solo Leveling -ReAwakening-,俺だけレベルアップな件 -ReAwakening-,ja,"[28, 12, 14, 16]","[2883, 13113]"
645757,That Christmas,That Christmas,en,"[16, 35, 10751, 14, 12]","[121605, 31922]"
791042,Levels,Levels,en,"[28, 878, 53]","[37749, 11877]"
1022789,Inside Out 2,Inside Out 2,en,"[16, 12, 35, 18, 10751]","[2, 3]"
698687,Transformers One,Transformers One,en,"[16, 878, 12, 10751]","[24955, 435, 38831, 6734, 114732, 207846]"
1171640,GTMAX,GTMAX,fr,"[28, 80, 18]","[134188, 3040]"
519182,Despicable Me 4,Despicable Me 4,en,"[16, 10751, 35, 878]","[33, 6704, 42, 243656]"
1326059,Pimpinero: Blood and Oil,Pimpinero: Sangre y gasolina,es,"[28, 80, 18]",[7062]
995803,Arena Wars,Arena Wars,en,"[28, 878, 53, 35, 27]",[109416]
1154223,Hunting With Tigers,Tigres et Hyènes,fr,"[28, 53]","[178908, 208281]"
762509,Mufasa: The Lion King,Mufasa: The Lion King,en,"[12, 10751, 18, 16]",[2]
1124641,Classified,Classified,en,"[28, 53]","[100121, 52352, 159674]"
592983,Spellbound,Spellbound,en,"[16, 14, 10751, 12, 35]","[82819, 115416, 179999]"
1010581,My Fault,Culpa mía,es,"[10749, 18]","[32485, 20580]"
1097870,Dear Santa,Dear Santa,en,"[14, 35]","[4, 244150, 244151]"
1106739,Juror #2,Juror #2,en,"[80, 18]","[174, 171, 225128]"
1051896,Arcadian,Arcadian,en,"[28, 27, 53, 878]","[76991, 159010, 129815, 125584, 831]"
1196470,Survive,Survivre,fr,"[53, 12, 28, 878]","[58668, 8906, 91532]"
1165466,Wake Up,Wake Up,en,"[27, 53, 28]","[694, 58726, 83399, 146052]"
1167271,Weekend in Taipei,Weekend in Taipei,en,"[28, 12, 53]","[6896, 171714, 18626]"
1108427,Moana,Moana,en,"[12, 35, 10751, 14]","[2, 73669, 34081]"
1029235,Azrael,Azrael,en,"[28, 27, 53]","[184518, 6144, 232289]"
1100099,We Live in Time,We Live in Time,en,"[10749, 18]","[6705, 92346, 28473, 113521]"
335983,Venom,Venom,en,"[878, 28]","[53462, 84041, 7505, 81620, 14439, 5]"
1252309,Pídeme lo que quieras,Pídeme lo que quieras,es,"[10749, 18]","[11564, 209187, 11652, 37209]"
580489,Venom: Let There Be Carnage,Venom: Let There Be Carnage,en,"[878, 28, 12]","[5, 84041, 53462, 14439]"
1064028,Subservience,Subservience,en,"[878, 53, 27]","[1020, 48738, 12142]"
1084736,The Count of Monte Cristo,Le Comte de Monte-Cristo,fr,"[28, 12, 18]","[20339, 188578, 7981, 1115]"
1331375,Dominique,Dominique,en,"[28, 53]","[25885, 104677, 238784, 238785]"
482600,Japanese Mom,일본 엄마,ko,"[10749, 18]",[]
1296753,Remnant,Remnant,en,"[878, 27, 53]","[65465, 99214]"
1014505,OVERLORD: The Sacred Kingdom,劇場版「オーバーロード」聖王国編,ja,"[28, 12, 16, 14]","[2073, 3464, 156047]"
573435,Bad Boys: Ride or Die,Bad Boys: Ride or Die,en,"[28, 35, 80, 53, 12]","[122771, 5, 10288, 84792]"
8871,How the Grinch Stole Christmas,How the Grinch Stole Christmas,en,"[10751, 35, 14]","[33, 23, 142395]"
957452,The Crow,The Crow,en,"[28, 14, 27]","[342, 6455, 51526, 67260, 104363, 189103, 7493, 112609, 25838]"
1116490,Cash Out,Cash Out,en,"[28, 53]","[7417, 121204, 222873, 117761]"
939243,Sonic the Hedgehog 3,Sonic the Hedgehog 3,en,"[12, 35, 10751, 878]","[4, 333, 77884, 113750, 10644]"
823219,Flow,Straume,lv,"[16, 14, 12]","[153335, 12433, 101516, 94, 792]"
360920,The Grinch,The Grinch,en,"[16, 10751, 35, 14]","[6704, 180651, 5556]"
1084863,The Soul Eater,Le Mangeur d'âmes,fr,"[53, 27, 80, 9648]","[136126, 128894, 19037, 220284, 122175, 208281, 11620, 22127, 7131, 108265, 200810, 220265, 310, 22784]"
772,Home Alone 2: Lost in New York,Home Alone 2: Lost in New York,en,"[35, 10751, 12]","[25, 477]"
1149913,TOGEFILM - Mei Mei,TOGEFILM - Mei Mei,id,"[18, 10749]",[198702]
839033,The Lord of the Rings: The War of the Rohirrim,The Lord of the Rings: The War of the Rohirrim,en,"[16, 14]","[12, 2785, 169947, 194237, 11]"
259872,Skin. Like. Sun.,Des jours plus belles que la nuit,nl,[10749],[10422]
1155095,The Moor,The Moor,en,"[27, 9648, 18]",[208629]
1156593,Culpa tuya,Culpa tuya,es,"[18, 10749]","[32485, 210099]"
972614,Knox Goes Away,Knox Goes Away,en,"[80, 53, 28]","[3160, 20312, 120766, 7493]"
1100856,Whisper of the Witch,Заклятье. Шепот ведьм,ru,"[27, 53]",[123659]
857598,Pushpa 2 - The Rule,పుష్పా 2 - The Rule,te,"[80, 28, 53]","[69125, 93335]"
299536,Avengers: Infinity War,Avengers: Infinity War,en,"[12, 28, 878]",[420]
808,Shrek,Shrek,en,"[16, 35, 14, 12, 10751]","[520, 521]"
1208808,The Haunting Of The Immaculate Nurse,Turno nocturno,es,[27],"[63520, 74139]"
1138194,Heretic,Heretic,en,"[27, 53]","[41077, 133303, 168415, 150758]"
978796,Bagman,Bagman,en,"[27, 53]","[1632, 12292, 221429]"
1125510,The Platform 2,El hoyo 2,es,"[878, 27]",[52270]
588555,My Grandfather's Demons,Os Demónios do Meu Avô,pt,"[16, 18, 14]","[49235, 52270, 10050, 156679, 243749]"
653346,Kingdom of the Planet of the Apes,Kingdom of the Planet of the Apes,en,"[878, 12, 28]","[127928, 133024, 89254]"
889737,Joker: Folie à Deux,Joker: Folie à Deux,en,"[18, 80, 53]","[174, 83036, 216687]"
1355755,An Almost Christmas Story,An Almost Christmas Story,en,"[16, 12, 14, 10751]","[112612, 4152, 238864, 241784]"
917496,Beetlejuice Beetlejuice,Beetlejuice Beetlejuice,en,"[35, 14, 27]","[174, 360, 81, 8601, 216687, 228708]"
1011985,Kung Fu Panda 4,Kung Fu Panda 4,en,"[16, 10751, 14, 28]",[521]
786892,Furiosa: A Mad Max Saga,Furiosa: A Mad Max Saga,en,"[28, 878, 12]","[174, 28382, 216687]"
1371727,Sing: Thriller,Sing: Thriller,en,"[16, 10751, 35]",[6704]
569094,Spider-Man: Across the Spider-Verse,Spider-Man: Across the Spider-Verse,en,"[16, 28, 12, 878]","[5, 2251, 77973, 84041, 14439, 7505]"
157336,Interstellar,Interstellar,en,"[12, 18, 878]","[923, 9996, 13769]"
671,Harry Potter and the Philosopher's Stone,Harry Potter and the Philosopher's Stone,en,"[12, 14]","[174, 437, 436]"
1234811,Our Little Secret,Our Little Secret,en,"[10749, 35, 18]","[2365, 242999]"
748783,The Garfield Movie,The Garfield Movie,en,"[16, 35, 10751, 12, 28]","[1088, 31922, 144610, 129773, 11341, 229807, 178792]"
1041317,Battle for the Western Front,Battle for the Western Front,en,[10752],[194532]
809,Shrek 2,Shrek 2,en,"[16, 10751, 35, 14, 12, 10749]","[521, 520]"
1142518,Freedom,Libre,fr,"[28, 10749, 18]","[202567, 208281]"
693134,Dune: Part Two,Dune: Part Two,en,"[878, 12]",[923]
976734,Canary Black,Canary Black,en,"[28, 53, 80]","[20664, 23514, 138946, 198301]"
385687,Fast X,Fast X,en,"[28, 80, 53]","[33, 333, 1225, 34530]"
1079091,It Ends with Us,It Ends with Us,en,"[10749, 18]","[144610, 194285, 5]"
1340602,The Aunts,Las tías,es,[27],[]
98,Gladiator,Gladiator,en,"[28, 18, 12]","[33, 1645, 14440, 21904, 7]"
592695,Pleasure,Pleasure,sv,[18],"[2801, 116669, 2345, 8483, 2999, 92840, 77697, 6181]"
667538,Transformers: Rise of the Beasts,Transformers: Rise of the Beasts,en,"[878, 12, 28]","[82819, 4, 435, 6734, 114732, 38831, 2598]"
365177,Borderlands,Borderlands,en,"[28, 878, 35]","[1632, 14439, 123244, 158612, 181160, 147591]"
1144962,Transmorphers: Mech Beasts,Transmorphers: Mech Beasts,en,"[28, 878]",[1311]
663712,Terrifier 2,Terrifier 2,en,"[27, 53]","[84591, 114220, 15157, 213025, 215195]"
974950,Emilia Pérez,Emilia Pérez,fr,"[18, 53]","[729, 7981, 83, 11779, 237344, 139680, 171148, 209127, 1926, 200642]"
1203236,Nutcrackers,Nutcrackers,en,"[35, 18]","[20848, 2932, 156327]"
1063877,Don't Move,Don't Move,en,"[27, 53]","[179831, 106754, 122323]"
829557,365 Days: This Day,365 dni: Ten dzień,pl,"[10749, 18]","[113069, 133440]"
974576,Conclave,Conclave,en,"[53, 18]","[7493, 9350, 112783]"
634649,Spider-Man: No Way Home,Spider-Man: No Way Home,en,"[28, 12, 878]","[420, 84041, 5]"
718821,Twisters,Twisters,en,"[53, 28]","[33, 174, 56, 216687]"
72808,The Flesh,La carne,it,"[18, 10749]",[110321]
1159311,My Hero Academia: You're Next,僕のヒーローアカデミア THE MOVIE ユアネクスト,ja,"[16, 28, 12, 878]","[2849, 882]"
823464,Godzilla x Kong: The New Empire,Godzilla x Kong: The New Empire,en,"[28, 12, 878]",[923]
1243381,Mary,Mary,en,"[18, 36, 28]","[5322, 243770, 199728, 233099, 10280, 117747, 246708, 223220, 246709]"
940551,Migration,Migration,en,"[16, 28, 12, 35, 10751]","[33, 6704]"
1287717,Do Not Enter,No entres,es,[27],"[173584, 240538]"
1354627,SpongeBob Squarepants: Kreepaway Kamp,SpongeBob Squarepants: Kreepaway Kamp,en,"[10770, 10751, 35, 27, 16]","[8921, 4859]"
1388232,Jack in Time for Christmas,Jack in Time for Christmas,en,"[35, 12, 10770]","[121194, 43252]"
726139,Project Silence,탈출: 프로젝트 사일런스,ko,"[28, 53, 27, 878]","[147142, 128404, 199265, 7036]"
346698,Barbie,Barbie,en,"[35, 12]","[82968, 437, 181486, 6220, 174]"
216015,Fifty Shades of Grey,Fifty Shades of Grey,en,"[18, 10749, 53]","[33, 10146, 11370, 7626]"
354912,Coco,Coco,en,"[10751, 16, 10402, 12]","[3, 2]"
1151949,The Shadow Strays,The Shadow Strays,id,"[28, 80, 53]","[138594, 12142]"
1391524,Christmas Is Cancelled,¡Hasta la Madre de la Navidad!,es,[35],[]
238,The Godfather,The Godfather,en,"[18, 80]","[4, 10211]"
787699,Wonka,Wonka,en,"[35, 10751, 14]","[174, 79, 214904, 437, 216687]"
1094974,Take Cover,Take Cover,en,"[28, 53]",[]
1358820,A Nonsense Christmas with Sabrina Carpenter,A Nonsense Christmas with Sabrina Carpenter,en,[10402],"[239439, 142849, 131925]"
603692,John Wick: Chapter 4,John Wick: Chapter 4,en,"[28, 53, 80]","[3528, 23008, 264, 1632]"
1104844,BLUE LOCK THE MOVIE -EPISODE NAGI-,劇場版ブルーロック -EPISODE 凪-,ja,"[16, 28, 18]",[30294]
1329336,The Bad Guys: Haunted Heist,The Bad Guys: Haunted Heist,en,"[16, 35]",[42141]
426889,Le clitoris,Le clitoris,fr,"[16, 99]",[106988]
315162,Puss in Boots: The Last Wish,Puss in Boots: The Last Wish,en,"[16, 12, 14, 35, 10751]",[521]
928480,Monster Summer,Monster Summer,en,"[12, 14, 9648, 27]","[110723, 106029, 241875]"
411,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",en,"[12, 10751, 14]","[2, 10221, 79503]"
50270,Paprika,Paprika,it,"[18, 10749]","[67694, 5128]"
1365044,The Snow Sister,Snøsøsteren,no,"[14, 10751, 12, 18]",[240713]
672,Harry Potter and the Chamber of Secrets,Harry Potter and the Chamber of Secrets,en,"[12, 14]","[174, 437, 436]"
1154215,Elyas,Elyas,fr,"[28, 53]","[13318, 83, 15433]"
1147710,Hijack 1971,하이재킹,ko,"[28, 53, 80]","[112425, 235330]"
616446,Brothers,Brothers,en,"[28, 35, 80]","[1757, 120915, 923, 107244]"
1129598,Prey,Prey,en,"[28, 53, 27]","[188570, 116018, 142122]"
36557,Casino Royale,Casino Royale,en,"[12, 28, 53]","[21, 5, 7576, 10761, 41053]"
173705,Female Teacher: In Front of the Students,女教師 生徒の眼の前で,ja,"[18, 9648, 27]",[955]
1145491,Operation Black Ops,Operation Black Ops,en,"[28, 53]",[]
807339,Apartment 7A,Apartment 7A,en,"[27, 53]","[29312, 2481, 4]"
675353,Sonic the Hedgehog 2,Sonic the Hedgehog 2,en,"[28, 12, 10751, 35]","[333, 10644, 77884, 4, 113750, 168701]"
814889,Never Let Go,Never Let Go,en,"[27, 18]","[1632, 2575, 221429, 211864]"
947891,My Old Ass,My Old Ass,en,"[35, 18]","[9350, 82968]"
1047373,The Silent Hour,The Silent Hour,en,"[80, 53, 28]","[110799, 185986, 160007]"
762441,A Quiet Place: Day One,A Quiet Place: Day One,en,"[27, 878, 53]","[4, 2481, 29312]"
1288998,1978,1978,es,"[27, 53, 18]","[228706, 239608]"
673,Harry Potter and the Prisoner of Azkaban,Harry Potter and the Prisoner of Azkaban,en,"[12, 14]","[174, 436, 437, 19092]"
1064213,Anora,Anora,en,"[35, 10749, 18]","[88152, 7493]"
597,Titanic,Titanic,en,"[18, 10749]","[4, 25, 574]"
1114513,Speak No Evil,Speak No Evil,en,"[27, 53]",[3172]
12445,Harry Potter and the Deathly Hallows: Part 2,Harry Potter and the Deathly Hallows: Part 2,en,"[14, 12]","[174, 437]"
359410,Road House,Road House,en,"[28, 53]","[1885, 210099]"
872585,Oppenheimer,Oppenheimer,en,"[18, 36]","[9996, 33, 507, 15123, 239215]"
502356,The Super Mario Bros. Movie,The Super Mario Bros. Movie,en,"[16, 10751, 12, 14, 35]","[33, 6704, 12288]"
361743,Top Gun: Maverick,Top Gun: Maverick,en,"[28, 18]","[82819, 10288, 4]"
438631,Dune,Dune,en,"[878, 12]",[923]
674,Harry Potter and the Goblet of Fire,Harry Potter and the Goblet of Fire,en,"[12, 14]","[174, 437, 462]"
278,The Shawshank Redemption,The Shawshank Redemption,en,"[18, 80]",[97]
929590,Civil War,Civil War,en,"[10752, 28, 18]","[284, 142269, 41077]"
588648,Dragonkeeper,Dragonkeeper,zh,"[28, 12, 16, 10751, 14]","[67412, 29566, 115983, 222691, 202198]"
866398,The Beekeeper,The Beekeeper,en,"[80, 28, 53]","[14, 118475, 218150]"
799583,The Ministry of Ungentlemanly Warfare,The Ministry of Ungentlemanly Warfare,en,"[28, 35, 10752]","[130, 22146, 2900]"
155,The Dark Knight,The Dark Knight,en,"[18, 28, 80, 53]","[429, 923, 9996, 118865, 174]"
680,Pulp Fiction,Pulp Fiction,en,"[53, 80]","[14, 59, 216]"
1147400,"Miraculous World: Paris, Tales of Shadybug and Claw Noir","Miraculous World : Paris, Les Aventures de Toxinelle et Griffe Noire",fr,"[16, 12, 28, 14, 10751]","[79650, 79175, 35136, 103374, 20498, 22123, 118295, 200505]"
1391409,Biggest Heist Ever,Biggest Heist Ever,en,"[99, 80]",[113634]
120,The Lord of the Rings: The Fellowship of the Ring,The Lord of the Rings: The Fellowship of the Ring,en,"[12, 14, 28]","[12, 11, 5237]"
807,Se7en,Se7en,en,"[80, 9648, 53]","[12, 4286, 65393]"
831815,Saving Bikini Bottom: The Sandy Cheeks Movie,Saving Bikini Bottom: The Sandy Cheeks Movie,en,"[16, 35, 12, 10751]",[2348]
122917,The Hobbit: The Battle of the Five Armies,The Hobbit: The Battle of the Five Armies,en,"[28, 12, 14]","[174, 12, 21, 11, 5237]"
1328814,Amityville: Where the Echo Lives,Amityville: Where the Echo Lives,en,"[27, 9648]",[236197]
1200801,F Marry Kill,F Marry Kill,en,"[35, 53]","[125401, 121204, 139492]"
12444,Harry Potter and the Deathly Hallows: Part 1,Harry Potter and the Deathly Hallows: Part 1,en,"[12, 14]","[174, 437]"
1066262,The Convert,The Convert,en,"[28, 18]","[52366, 186741, 294, 100125, 212408, 3753]"
156022,The Equalizer,The Equalizer,en,"[53, 28, 80]","[41096, 5, 79, 1423, 34034, 2767]"
1079485,Winnie-the-Pooh: Blood and Honey 2,Winnie-the-Pooh: Blood and Honey 2,en,"[27, 53]","[155744, 69347, 35625]"
923667,Twilight of the Warriors: Walled In,九龍城寨之圍城,cn,"[28, 12, 80, 53]","[62894, 69437, 5686, 214726, 197030, 5552, 131587]"
637649,Wrath of Man,Wrath of Man,en,"[80, 28, 53]","[14, 2900, 175813]"
940139,Here,Here,en,[18],"[14, 11395]"
197158,Porno,Pornô!,pt,"[18, 27, 14, 35]",[32624]
568124,Encanto,Encanto,en,"[16, 35, 10751, 14]","[6125, 2]"
1231818,Purpose of Tutoring,과외의 목적,ko,"[10749, 18]",[]
1225977,Last Night at Terrace Lanes,Last Night at Terrace Lanes,en,"[27, 53, 35]","[7662, 25481, 247689]"
1232449,Young Hearts,Young Hearts,nl,"[18, 10751]","[87096, 26389, 104097]"
974262,Descendants: The Rise of Red,Descendants: The Rise of Red,en,"[14, 12, 10751, 35]","[91921, 233782, 146807]"
348,Alien,Alien,en,"[27, 878]","[25, 401]"
