id,name,original_name,original_language,genres_id,production_companies_id
370663,Below Her Mouth,Below Her Mouth,en,"[18, 10749]",[805]
507241,The Killer's Game,The Killer's Game,en,"[28, 35, 80]","[47729, 183234, 1757, 89171, 175316]"
18785,The Hangover,The Hangover,en,[35],"[923, 3527, 174]"
287903,Krampus,Krampus,en,"[27, 35, 14]","[33, 923, 215994]"
1226578,Longlegs,Longlegs,en,"[27, 53, 80]","[184518, 831, 85465, 232289, 167684]"
1241748,Kalikot,Kalikot,tl,[18],[149142]
1087822,Hellboy: The Crooked Man,Hellboy: The Crooked Man,en,"[14, 27, 28]","[552, 1020, 823]"
827931,Time Cut,Time Cut,en,"[27, 878, 53]",[172977]
824003,Diabolik - Who Are You?,Diabolik chi sei?,it,"[80, 28, 9648, 53]","[94370, 123289, 155990]"
269509,The Canterville Ghost,The Canterville Ghost,en,"[16, 35, 10751, 14]","[10280, 74708, 33616, 74709, 74710, 144803, 164414, 158615]"
82702,How to Train Your Dragon 2,How to Train Your Dragon 2,en,"[14, 28, 12, 16, 35, 10751]",[521]
567811,10 Lives,10 Lives,en,"[16, 35, 10751, 14]","[150709, 76742, 144803, 219302, 5505]"
420818,The Lion King,The Lion King,en,"[16, 12, 18, 10751]","[2, 7297]"
592831,Megalopolis,Megalopolis,en,"[878, 18]","[70, 236562]"
882598,Smile,Smile,en,"[27, 9648]","[96540, 12292]"
198663,The Maze Runner,The Maze Runner,en,"[28, 9648, 878, 53]","[290, 3672, 8569, 12292, 22213, 25]"
940721,Godzilla Minus One,ゴジラ-1.0,ja,"[878, 27, 28]","[882, 182161, 12386]"
575264,Mission: Impossible - Dead Reckoning Part One,Mission: Impossible - Dead Reckoning Part One,en,"[28, 12]","[4, 82819, 21777]"
323260,The Gigolo,鴨王,cn,"[10749, 18, 35]","[43928, 77776]"
228150,Fury,Fury,en,"[10752, 18, 28]","[5, 11029, 34034, 47169, 16312]"
767,Harry Potter and the Half-Blood Prince,Harry Potter and the Half-Blood Prince,en,"[12, 14]","[174, 437]"
8587,The Lion King,The Lion King,en,"[10751, 16, 18]","[2, 171656]"
68718,Django Unchained,Django Unchained,en,"[18, 37]","[308, 5]"
150540,Inside Out,Inside Out,en,"[16, 10751, 12, 18, 35]","[3, 2]"
76600,Avatar: The Way of Water,Avatar: The Way of Water,en,"[878, 12, 28]","[127928, 574]"
829560,The Next 365 Days,Kolejne 365 dni,pl,"[10749, 18]","[113069, 133440]"
675,Harry Potter and the Order of the Phoenix,Harry Potter and the Order of the Phoenix,en,"[12, 14]","[174, 437]"
566525,Shang-Chi and the Legend of the Ten Rings,Shang-Chi and the Legend of the Ten Rings,en,"[28, 12, 14]",[420]
1191611,Camp Crasher,Campamento con mamá,es,"[35, 10749]",[5517]
1029281,Strange Darling,Strange Darling,en,"[80, 27, 53]","[14, 169906]"
475557,Joker,Joker,en,"[80, 53, 18]","[174, 83036, 79, 13240, 128064]"
22705,Cheeky,Tra(sgre)dire,it,"[35, 18, 10749]",[31075]
27205,Inception,Inception,en,"[28, 878, 12]","[923, 9996, 174]"
122,The Lord of the Rings: The Return of the King,The Lord of the Rings: The Return of the King,en,"[12, 14, 28]","[12, 11, 5237]"
634492,Madame Web,Madame Web,en,"[28, 14]","[5, 435]"
109445,Frozen,Frozen,en,"[16, 10751, 12, 14]","[2, 6125]"
1215162,Kill 'em All 2,Kill 'em All 2,en,"[28, 80, 53]","[184844, 23283]"
585,"Monsters, Inc.","Monsters, Inc.",en,"[16, 35, 10751]",[3]
5492,Gunner,Gunner,en,"[28, 53, 80]","[7417, 8000]"
277834,Moana,Moana,en,"[12, 35, 10751, 16]","[2, 6125]"
843527,The Idea of You,The Idea of You,en,"[10749, 18, 35]","[173612, 176196, 111265, 112037, 210099]"
68726,Pacific Rim,Pacific Rim,en,"[28, 878, 12]","[101082, 923]"
5255,The Polar Express,The Polar Express,en,"[16, 12, 10751, 14]","[1867, 4171, 11395, 97, 2265]"
166428,How to Train Your Dragon: The Hidden World,How to Train Your Dragon: The Hidden World,en,"[16, 10751, 12]","[521, 20154]"
953,Madagascar,Madagascar,en,"[10751, 16, 12, 35]","[520, 521]"
414906,The Batman,The Batman,en,"[80, 9648, 53]","[101405, 119245, 128064, 174]"
45890,Moana,Moana,it,"[18, 10770]","[81437, 53597]"
1135869,Salome,Kelas Bintang - Salome,id,"[18, 10749]","[198702, 215214]"
646097,Rebel Ridge,Rebel Ridge,en,"[80, 28, 53, 18]","[1976, 125043]"
1214484,Let Go,Släpp taget,sv,[18],[94521]
666035,Wanted Man,Wanted Man,en,[28],"[128107, 52256, 125231, 1020]"
9479,The Nightmare Before Christmas,The Nightmare Before Christmas,en,"[14, 16, 10751]","[9195, 8835]"
1140648,Double Blind,Double Blind,en,"[878, 27, 53]","[7662, 125869]"
550,Fight Club,Fight Club,en,[18],"[711, 508, 4700, 25, 20555]"
783110,Smugglers,밀수,ko,"[80, 28]",[12987]
1337309,Bangkok Breaking: Heaven and Hell,Bangkok Breaking: ฝ่านรกเมืองเทวดา,th,"[28, 80, 18, 53]",[123880]
585511,Luck,Luck,en,"[16, 12, 35, 14]","[115416, 179998, 179999]"
557,Spider-Man,Spider-Man,en,"[28, 878]","[19551, 326, 5]"
22,Pirates of the Caribbean: The Curse of the Black Pearl,Pirates of the Caribbean: The Curse of the Black Pearl,en,"[12, 14, 28]","[2, 130]"
19995,Avatar,Avatar,en,"[28, 12, 14, 878]","[444, 574, 25, 290]"
177572,Big Hero 6,Big Hero 6,en,"[12, 10751, 16, 28, 35]","[2, 6125]"
926393,The Equalizer 3,The Equalizer 3,en,"[28, 53, 80]","[5, 10400, 1423, 44967]"
337167,Fifty Shades Freed,Fifty Shades Freed,en,"[18, 10749]","[33, 11370, 214539]"
707610,Bosomy Mom,가슴 큰 울 엄마,ko,"[18, 10749]",[]
916433,Brooklyn 45,Brooklyn 45,en,"[27, 53, 36]","[142877, 166352, 39576, 89115, 146149, 25884]"
420634,Terrifier,Terrifier,en,"[27, 53]",[84591]
10191,How to Train Your Dragon,How to Train Your Dragon,en,"[14, 12, 16, 10751]",[521]
698508,Redeeming Love,Redeeming Love,en,"[10749, 18, 37]","[54927, 79287, 157314, 225226]"
665,Ben-Hur,Ben-Hur,en,"[36, 18, 12, 28]",[21]
20352,Despicable Me,Despicable Me,en,"[16, 10751, 35]","[6704, 33]"
1223178,Umamusume: Pretty Derby – Beginning of a New Era,ウマ娘 プリティーダービー 新時代の扉,ja,"[16, 18, 35, 14]","[181190, 39181, 882]"
45933,The Nurse on a Military Tour,La soldatessa alla visita militare,it,[35],"[1701, 15868, 32208, 1639]"
615656,Meg 2: The Trench,Meg 2: The Trench,en,"[28, 878, 27]","[56242, 174, 435, 92484, 208094, 65442]"
976576,Emmanuelle,Emmanuelle,en,"[18, 10749]","[2700, 7981, 193357, 211595, 209127]"
829402,Ultraman: Rising,Ultraman: Rising,en,"[16, 878, 10751, 28]","[5905, 178464]"
1244492,Look Back,ルックバック,ja,"[16, 18]","[136998, 55938, 2918]"
862,Toy Story,Toy Story,en,"[16, 12, 10751, 35]",[3]
1216191,Oddity,Oddity,en,"[27, 9648]","[205539, 212771, 142877]"
937287,Challengers,Challengers,en,"[10749, 18]","[84041, 226216, 46344, 21]"
588228,The Tomorrow War,The Tomorrow War,en,"[28, 878, 12]","[82819, 423, 125000]"
1104171,Meet Me Next Christmas,Meet Me Next Christmas,en,"[10749, 35]",[122077]
298618,The Flash,The Flash,en,"[12, 28, 878]","[174, 152809, 170335, 128064]"
299054,Expend4bles,Expend4bles,en,"[28, 12, 53]","[1020, 48738, 1632, 74795, 126013, 3528, 342, 221429]"
877817,Wolfs,Wolfs,en,"[35, 28, 80]","[1782, 81, 194232]"
82675,Taken 2,Taken 2,en,"[28, 80, 53]","[6896, 6877, 1115, 25, 133824, 11261, 104, 10611, 30619]"
335984,Blade Runner 2049,Blade Runner 2049,en,"[878, 18]","[1088, 5, 1645, 57043, 79529, 101829, 78028]"
670292,The Creator,The Creator,en,"[28, 12, 878]","[10104, 8147, 508, 206867]"
976573,Elemental,Elemental,en,"[16, 35, 10751, 14, 10749]","[2, 3]"
299534,Avengers: Endgame,Avengers: Endgame,en,"[12, 878, 28]",[420]
24428,The Avengers,The Avengers,en,"[878, 28, 12]",[420]
949484,Hounds of War,Hounds of War,en,"[28, 53]",[56341]
1005331,Carry-On,Carry-On,en,"[28, 9648, 53]","[119245, 7]"
1255208,Bag of Lies,Bag of Lies,en,"[27, 53]",[153351]
293660,Deadpool,Deadpool,en,"[28, 12, 35]","[25, 431, 28788, 7505]"
372058,Your Name.,君の名は。,ja,"[16, 10749, 18]","[3756, 882, 2073, 8157, 14602, 128617, 104184]"
1150521,Christmas on Windmill Way,Christmas on Windmill Way,en,"[10749, 35, 10770]","[64216, 2090, 20068, 210435]"
989730,Mononoke the Movie: The Phantom in the Rain,劇場版モノノ怪 唐傘,ja,"[16, 14, 9648, 27]","[235303, 120469]"
1075676,Uprising,"전,란",ko,"[28, 18, 36]","[34725, 126933]"
572802,Aquaman and the Lost Kingdom,Aquaman and the Lost Kingdom,en,"[28, 12, 14]","[174, 11565, 76907, 128064, 216687]"
1180634,The Children's Train,Il treno dei bambini,it,[18],[7699]
820530,Dakaichi: I'm Being Harassed by the Sexiest Man of the Year—The Movie: In Spain,劇場版 抱かれたい男1位に脅されています。～スペイン編～,ja,"[16, 18, 35, 10749]","[121589, 2883]"
108450,The Smile of the Fox,Spiando Marina,it,"[53, 18, 10749]","[1701, 2185]"
654028,The Christmas Chronicles: Part Two,The Christmas Chronicles: Part Two,en,"[10751, 14, 12, 35]",[436]
640,Catch Me If You Can,Catch Me If You Can,en,"[18, 80]","[11084, 367, 368]"
1059264,The Inseparables,The Inseparables,en,"[16, 12, 35, 10751]","[10159, 146118, 33916]"
791373,Zack Snyder's Justice League,Zack Snyder's Justice League,en,"[28, 12, 14]","[174, 114152, 507, 103376, 444, 128064]"
1072790,Anyone But You,Anyone But You,en,"[10749, 35]","[7291, 105052, 124283, 5]"
1321476,Zuzubalândia - O Filme,Zuzubalândia - O Filme,pt,[16],[]
38757,Tangled,Tangled,en,"[16, 10751]","[6125, 2]"
91314,Transformers: Age of Extinction,Transformers: Age of Extinction,en,"[878, 28, 12]","[435, 38831, 38833, 4, 2598]"
826510,Harold and the Purple Crayon,Harold and the Purple Crayon,en,"[10751, 12, 14, 35]","[1302, 5, 22213]"
959092,Mayhem!,Farang,fr,"[28, 80, 18]","[83, 4696, 46135, 172911]"
18835,Private School,Private School,en,"[35, 10749]","[2287, 33, 6678]"
1001311,Under Paris,Sous la Seine,fr,"[28, 18, 27, 53]",[220755]
72784,The Loft,The Loft,en,[53],"[10427, 10039]"
1306764,Outside,Outside,tl,"[27, 53]",[221176]
121,The Lord of the Rings: The Two Towers,The Lord of the Rings: The Two Towers,en,"[12, 14, 28]","[12, 11, 5237]"
646385,Scream,Scream,en,"[27, 9648, 53]","[4, 130448, 126588, 143790]"
58,Pirates of the Caribbean: Dead Man's Chest,Pirates of the Caribbean: Dead Man's Chest,en,"[12, 14, 28]","[2, 130, 19936]"
1111873,Abigail,Abigail,en,"[27, 53]","[130448, 126588, 33, 19367]"
5825,National Lampoon's Christmas Vacation,National Lampoon's Christmas Vacation,en,[35],"[477, 174]"
46853,Playing with Love,Maladolescenza,it,[18],"[6148, 6149, 6150, 6151]"
929563,Big City Greens the Movie: Spacecation,Big City Greens the Movie: Spacecation,en,"[16, 10751, 35, 10402, 10770]",[3475]
603,The Matrix,The Matrix,en,"[28, 878]","[79, 372, 1885, 174]"
955916,Lift,Lift,en,"[28, 35, 80]","[28788, 101405, 40268]"
950387,A Minecraft Movie,A Minecraft Movie,en,"[12, 14, 10751, 35]","[174, 923, 110691, 829, 159602, 216687]"
587727,Busty Girlfriend,가슴 큰 여자친구,ko,[10749],[]
1210794,Trouble,Strul,sv,"[28, 35, 80]",[25297]
106646,The Wolf of Wall Street,The Wolf of Wall Street,en,"[80, 18, 35]","[19177, 562, 23243, 14654]"
14836,Coraline,Coraline,en,"[16, 10751, 14]","[11537, 8915, 155450]"
679,Aliens,Aliens,en,"[28, 53, 878]","[396, 25, 401]"
677179,Creed III,Creed III,en,"[18, 28]","[21, 12252, 148495, 102334]"
3933,Corpse Bride,Corpse Bride,en,"[10749, 14, 16]","[8601, 11537, 57751, 174, 1515]"
12,Finding Nemo,Finding Nemo,en,"[16, 10751]",[3]
315635,Spider-Man: Homecoming,Spider-Man: Homecoming,en,"[28, 12, 878, 18]","[420, 84041, 34034, 5]"
1160018,Kill,किल,hi,"[28, 80, 53, 18]","[22486, 19146]"
1241752,Rita,Rita,tl,[18],[149142]
496243,Parasite,기생충,ko,"[35, 53, 18]",[4399]
484641,Anna,Anna,en,"[28, 12, 53]","[6896, 356, 491, 18697, 175822, 72425, 175825]"
1022796,Wish,Wish,en,"[16, 10751, 14, 12]","[2, 6125]"
527435,The Christmas Chronicles,The Christmas Chronicles,en,"[35, 12, 10751, 14]","[436, 12199, 36434]"
1373893,Joni pata de conejo,Joni pata de conejo,es,[28],[]
324786,Hacksaw Ridge,Hacksaw Ridge,en,"[18, 36, 10752]","[491, 8915, 10246, 455, 50481, 92455, 7437, 51860, 8186, 94431, 234199]"
562,Die Hard,Die Hard,en,"[28, 53]","[1073, 1885, 25]"
473924,Reunion Goals: The Beginning,동창회의 목적: 더 비기닝,ko,"[35, 10749]",[]
458156,John Wick: Chapter 3 - Parabellum,John Wick: Chapter 3 - Parabellum,en,"[28, 53, 80]","[3528, 1632, 23008]"
1100642,'Twas the Text Before Christmas,'Twas the Text Before Christmas,en,"[10749, 35, 10770]","[195851, 20068, 64216, 2090]"
673593,Mean Girls,Mean Girls,en,[35],"[26402, 1756, 4]"
896151,Blitz,Blitz,en,"[10752, 18, 36]","[10163, 10104, 113380]"
190859,American Sniper,American Sniper,en,"[10752, 28]","[174, 79, 41624, 1757, 57409, 171]"
1291559,Drawing Closer,余命一年の僕が、余命半年の君と出会った話。,ja,"[10749, 18]","[955, 146106]"
27066,The Voyeur,L'uomo che guarda,it,"[18, 10749]","[3112, 179357]"
1393614,Suspicion,Suspicion,en,[80],[245757]
916192,"The Tunnel to Summer, the Exit of Goodbyes",夏へのトンネル、さよならの出口,ja,"[16, 18, 10749, 14]","[129814, 9148, 9149, 4719, 91520, 7549]"
1290034,Defying Gravity: The Curtain Rises on Wicked,Defying Gravity: The Curtain Rises on Wicked,en,[99],"[139657, 1502, 33]"
324552,John Wick: Chapter 2,John Wick: Chapter 2,en,"[28, 53, 80]","[3528, 23008, 491]"
2062,Ratatouille,Ratatouille,en,"[16, 35, 10751, 14]","[3, 2]"
1865,Pirates of the Caribbean: On Stranger Tides,Pirates of the Caribbean: On Stranger Tides,en,"[12, 28, 14]","[2, 130, 20478]"
559,Spider-Man 3,Spider-Man 3,en,"[28, 12, 878]","[326, 420, 5]"
519465,Queen of Hearts,Dronningen,da,[18],"[118, 2302, 5403, 119, 2999, 235]"
480530,Creed II,Creed II,en,"[18, 28]","[21, 12, 12252]"
17979,A Christmas Carol,A Christmas Carol,en,"[16, 10751, 14]","[2, 214633]"
704239,The Union,The Union,en,"[28, 35]","[169668, 8537, 8536]"
537915,After,After,en,"[10749, 18]","[107107, 107108, 2378, 103330, 6626, 140519]"
1169361,10 Days of a Curious Man,Meraklı Adamın 10 Günü,tr,"[53, 18, 80]",[43853]
333339,Ready Player One,Ready Player One,en,"[12, 28, 878]","[56, 174, 79, 2609, 444]"
8681,Taken,Taken,en,"[28, 53]","[6896, 1115, 6877, 25, 222910, 104, 11261, 6586, 23614]"
1032823,Trap,Trap,en,"[80, 53]",[12236]
11,Star Wars,Star Wars,en,"[12, 28, 878]","[1, 25]"
447365,Guardians of the Galaxy Vol. 3,Guardians of the Galaxy Vol. 3,en,"[878, 12, 28]","[420, 176762]"
820525,After Everything,After Everything,en,"[10749, 18]","[6626, 107108]"
493529,Dungeons & Dragons: Honor Among Thieves,Dungeons & Dragons: Honor Among Thieves,en,"[12, 14, 35]","[8147, 4]"
1280655,VIRGO,VIRGO,en,"[12, 10402]",[]
609681,The Marvels,The Marvels,en,"[878, 12, 28]","[420, 176762]"
578,Jaws,Jaws,en,"[27, 53, 12]","[1865, 33]"
198184,Chappie,Chappie,en,"[80, 28, 878]","[5, 2531, 34034, 28788]"
1096197,No Way Up,No Way Up,en,"[53, 27, 28]","[19638, 290, 177401, 215092, 218231]"
938614,Late Night with the Devil,Late Night with the Devil,en,[27],"[169906, 131223, 195800, 191328, 204763, 110799]"
335988,Transformers: The Last Knight,Transformers: The Last Knight,en,"[28, 12, 878]","[4, 435, 38833, 38831, 2598]"
447277,The Little Mermaid,The Little Mermaid,en,"[12, 10751, 14, 10749]","[2, 17021, 2527]"
980489,Gran Turismo,Gran Turismo,en,"[12, 28, 18]","[125281, 84792, 5]"
818647,Through My Window,A través de mi ventana,es,"[10749, 18, 35]",[11068]
1190586,Leggings Mania,레깅스 마니아,ko,"[18, 10749]",[]
956842,Fly Me to the Moon,Fly Me to the Moon,en,"[10749, 35]","[142310, 27711, 194232]"
516632,The Empty Man,The Empty Man,en,"[27, 9648, 53]","[122178, 6834, 25]"
840705,Blink Twice,Blink Twice,en,"[9648, 27, 53]","[21, 57743, 175566, 226970]"
936245,Hidden Face,히든페이스,ko,"[9648, 53]",[106996]
413846,1992,1992,en,"[80, 53, 28]","[68554, 179870, 99639, 1632]"
1219685,An Ideal Father,Un père idéal,fr,"[18, 10770]",[15037]
10625,Mean Girls,Mean Girls,en,"[18, 35]","[1756, 4, 89094]"
835113,Woman of the Hour,Woman of the Hour,en,"[80, 18, 53]","[18609, 829, 110799, 121204]"
1036921,And Mrs,And Mrs,en,[35],"[156791, 168539]"
240,The Godfather Part II,The Godfather Part II,en,"[18, 80]","[4, 536, 70]"
601796,Alienoid,외계+인 1부,ko,"[878, 28, 14, 12]",[118358]
505642,Black Panther: Wakanda Forever,Black Panther: Wakanda Forever,en,"[28, 12, 878]",[420]
792307,Poor Things,Poor Things,en,"[878, 10749, 35]","[127929, 6705, 22213, 3353, 72597, 138287]"
746036,The Fall Guy,The Fall Guy,en,"[28, 35, 10749]","[121470, 78984, 33]"
581726,Infinite,Infinite,en,"[878, 28, 12, 53]","[435, 8537, 4, 114732, 8536]"
345887,The Equalizer 2,The Equalizer 2,en,"[28, 53, 80]","[41096, 8151, 1423, 34, 44967, 2767, 5]"
632856,Spirited,Spirited,en,[35],"[104228, 77152, 182915, 194232]"
1153291,Private call,Llamada privada,es,"[53, 28]",[]
269149,Zootopia,Zootopia,en,"[16, 12, 10751, 35]","[6125, 2]"
746349,Killing Romance,킬링 로맨스,ko,"[53, 35]","[122308, 7819, 103747, 196805]"
1025596,Blood for Dust,Blood for Dust,en,"[28, 80, 53]","[110723, 154462, 168295, 202232, 41735, 123740, 121204, 179983]"
1209290,Justice League: Crisis on Infinite Earths Part Three,Justice League: Crisis on Infinite Earths Part Three,en,"[16, 878, 28]","[2785, 9993]"
560016,Monkey Man,Monkey Man,en,"[28, 53]","[3528, 13240, 88934, 219288, 53152, 100183]"
