id,title,title_simple
912649,Venom: The Last Dance,venomthelastdance
1241982,Moana 2,moana2
1035048,Elevation,elevation
974453,Absolution,absolution
1182387,Armor,armor
1299652,Watchmen: Chapter II,watchmenchapterii
957119,Sidelined: The QB and Me,sidelinedtheqbandme
1147416,"Miraculous World, London: At the Edge of Time",miraculousworldlondonattheedgeoftime
558449,Gladiator II,gladiatorii
1184918,The Wild Robot,thewildrobot
402431,Wicked,wicked
845781,Red One,redone
539972,Kraven the Hunter,kraventhehunter
933260,The Substance,thesubstance
1100782,Smile 2,smile2
1034541,Terrifier 3,terrifier3
945961,Alien: Romulus,alienromulus
1118031,Apocalypse Z: The Beginning of the End,apocalypsezthebeginningoftheend
533535,Deadpool & Wolverine,deadpoolwolverine
1252470,Sikandar Ka Muqaddar,sikandarkamuqaddar
1357633,Solo Leveling -ReAwakening-,sololevelingreawakening
645757,That Christmas,thatchristmas
791042,Levels,levels
1022789,Inside Out 2,insideout2
698687,Transformers One,transformersone
1171640,GTMAX,gtmax
519182,Despicable Me 4,despicableme4
1326059,Pimpinero: Blood and Oil,pimpinerobloodandoil
995803,Arena Wars,arenawars
1154223,Hunting With Tigers,huntingwithtigers
762509,Mufasa: The Lion King,mufasathelionking
1124641,Classified,classified
592983,Spellbound,spellbound
1010581,My Fault,myfault
1097870,Dear Santa,dearsanta
1106739,Juror #2,juror2
1051896,Arcadian,arcadian
1196470,Survive,survive
1165466,Wake Up,wakeup
1167271,Weekend in Taipei,weekendintaipei
1108427,Moana,moana
1029235,Azrael,azrael
1100099,We Live in Time,weliveintime
335983,Venom,venom
1252309,Pídeme lo que quieras,pdemeloquequieras
580489,Venom: Let There Be Carnage,venomlettherebecarnage
1064028,Subservience,subservience
1084736,The Count of Monte-Cristo,thecountofmontecristo
1331375,Dominique,dominique
482600,Japanese Mom,japanesemom
1296753,Remnant,remnant
1014505,OVERLORD: The Sacred Kingdom,overlordthesacredkingdom
573435,Bad Boys: Ride or Die,badboysrideordie
8871,How the Grinch Stole Christmas,howthegrinchstolechristmas
957452,The Crow,thecrow
1116490,Cash Out,cashout
939243,Sonic the Hedgehog 3,sonicthehedgehog3
823219,Flow,flow
360920,The Grinch,thegrinch
1084863,The Soul Eater,thesouleater
772,Home Alone 2: Lost in New York,homealone2lostinnewyork
1149913,TOGEFILM - Mei Mei,togefilmmeimei
839033,The Lord of the Rings: The War of the Rohirrim,thelordoftheringsthewaroftherohirrim
259872,Skin. Like. Sun.,skinlikesun
1155095,The Moor,themoor
1156593,Culpa tuya,culpatuya
972614,Knox Goes Away,knoxgoesaway
1100856,Whisper of the Witch,whisperofthewitch
857598,Pushpa 2 - The Rule,pushpa2therule
299536,Avengers: Infinity War,avengersinfinitywar
808,Shrek,shrek
1208808,The Haunting Of The Immaculate Nurse,thehauntingoftheimmaculatenurse
1138194,Heretic,heretic
978796,Bagman,bagman
1125510,The Platform 2,theplatform2
588555,My Grandfather's Demons,mygrandfathersdemons
653346,Kingdom of the Planet of the Apes,kingdomoftheplanetoftheapes
889737,Joker: Folie à Deux,jokerfoliedeux
1355755,An Almost Christmas Story,analmostchristmasstory
917496,Beetlejuice Beetlejuice,beetlejuicebeetlejuice
1011985,Kung Fu Panda 4,kungfupanda4
786892,Furiosa: A Mad Max Saga,furiosaamadmaxsaga
1371727,Sing: Thriller,singthriller
569094,Spider-Man: Across the Spider-Verse,spidermanacrossthespiderverse
157336,Interstellar,interstellar
671,Harry Potter and the Philosopher's Stone,harrypotterandthephilosophersstone
1234811,Our Little Secret,ourlittlesecret
748783,The Garfield Movie,thegarfieldmovie
1041317,Battle for the Western Front,battleforthewesternfront
809,Shrek 2,shrek2
1142518,Freedom,freedom
693134,Dune: Part Two,duneparttwo
976734,Canary Black,canaryblack
385687,Fast X,fastx
1079091,It Ends with Us,itendswithus
1340602,Las tías,lastas
98,Gladiator,gladiator
592695,Pleasure,pleasure
667538,Transformers: Rise of the Beasts,transformersriseofthebeasts
365177,Borderlands,borderlands
1144962,Transmorphers: Mech Beasts,transmorphersmechbeasts
663712,Terrifier 2,terrifier2
974950,Emilia Pérez,emiliaprez
1203236,Nutcrackers,nutcrackers
1063877,Don't Move,dontmove
829557,365 Days: This Day,365daysthisday
974576,Conclave,conclave
634649,Spider-Man: No Way Home,spidermannowayhome
718821,Twisters,twisters
72808,The Flesh,theflesh
1159311,My Hero Academia: You're Next,myheroacademiayourenext
823464,Godzilla x Kong: The New Empire,godzillaxkongthenewempire
1243381,Mary,mary
940551,Migration,migration
1287717,Do Not Enter,donotenter
1354627,SpongeBob Squarepants: Kreepaway Kamp,spongebobsquarepantskreepawaykamp
1388232,Jack in Time for Christmas,jackintimeforchristmas
726139,Project Silence,projectsilence
346698,Barbie,barbie
216015,Fifty Shades of Grey,fiftyshadesofgrey
354912,Coco,coco
1151949,The Shadow Strays,theshadowstrays
1391524,Christmas Is Cancelled,christmasiscancelled
238,The Godfather,thegodfather
787699,Wonka,wonka
1094974,Take Cover,takecover
1358820,A Nonsense Christmas with Sabrina Carpenter,anonsensechristmaswithsabrinacarpenter
603692,John Wick: Chapter 4,johnwickchapter4
1104844,BLUE LOCK THE MOVIE -EPISODE NAGI-,bluelockthemovieepisodenagi
1329336,The Bad Guys: Haunted Heist,thebadguyshauntedheist
426889,Le clitoris,leclitoris
315162,Puss in Boots: The Last Wish,pussinbootsthelastwish
928480,Monster Summer,monstersummer
411,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",thechroniclesofnarniathelionthewitchandthewardrobe
50270,Paprika,paprika
1365044,The Snow Sister,thesnowsister
672,Harry Potter and the Chamber of Secrets,harrypotterandthechamberofsecrets
1154215,Elyas,elyas
1147710,Hijack 1971,hijack1971
616446,Brothers,brothers
1129598,Prey,prey
36557,Casino Royale,casinoroyale
173705,Female Teacher: In Front of the Students,femaleteacherinfrontofthestudents
1145491,Operation Black Ops,operationblackops
807339,Apartment 7A,apartment7a
675353,Sonic the Hedgehog 2,sonicthehedgehog2
814889,Never Let Go,neverletgo
947891,My Old Ass,myoldass
1047373,The Silent Hour,thesilenthour
762441,A Quiet Place: Day One,aquietplacedayone
1288998,1978,1978
673,Harry Potter and the Prisoner of Azkaban,harrypotterandtheprisonerofazkaban
1064213,Anora,anora
597,Titanic,titanic
1114513,Speak No Evil,speaknoevil
12445,Harry Potter and the Deathly Hallows: Part 2,harrypotterandthedeathlyhallowspart2
359410,Road House,roadhouse
872585,Oppenheimer,oppenheimer
502356,The Super Mario Bros. Movie,thesupermariobrosmovie
361743,Top Gun: Maverick,topgunmaverick
438631,Dune,dune
674,Harry Potter and the Goblet of Fire,harrypotterandthegobletoffire
278,The Shawshank Redemption,theshawshankredemption
929590,Civil War,civilwar
588648,Dragonkeeper,dragonkeeper
866398,The Beekeeper,thebeekeeper
799583,The Ministry of Ungentlemanly Warfare,theministryofungentlemanlywarfare
155,The Dark Knight,thedarkknight
680,Pulp Fiction,pulpfiction
1147400,"Miraculous World: Paris, Tales of Shadybug and Claw Noir",miraculousworldparistalesofshadybugandclawnoir
1391409,Biggest Heist Ever,biggestheistever
120,The Lord of the Rings: The Fellowship of the Ring,thelordoftheringsthefellowshipofthering
807,Se7en,se7en
831815,Saving Bikini Bottom: The Sandy Cheeks Movie,savingbikinibottomthesandycheeksmovie
122917,The Hobbit: The Battle of the Five Armies,thehobbitthebattleofthefivearmies
1328814,Amityville: Where the Echo Lives,amityvillewheretheecholives
1200801,F Marry Kill,fmarrykill
12444,Harry Potter and the Deathly Hallows: Part 1,harrypotterandthedeathlyhallowspart1
1066262,The Convert,theconvert
156022,The Equalizer,theequalizer
1079485,Winnie-the-Pooh: Blood and Honey 2,winniethepoohbloodandhoney2
923667,Twilight of the Warriors: Walled In,twilightofthewarriorswalledin
637649,Wrath of Man,wrathofman
940139,Here,here
197158,Porno,porno
568124,Encanto,encanto
1231818,Purpose of Tutoring,purposeoftutoring
1225977,Last Night at Terrace Lanes,lastnightatterracelanes
1232449,Young Hearts,younghearts
974262,Descendants: The Rise of Red,descendantstheriseofred
348,Alien,alien
370663,Below Her Mouth,belowhermouth
507241,The Killer's Game,thekillersgame
18785,The Hangover,thehangover
287903,Krampus,krampus
1226578,Longlegs,longlegs
1241748,Kalikot,kalikot
1087822,Hellboy: The Crooked Man,hellboythecrookedman
827931,Time Cut,timecut
824003,Diabolik - Who Are You?,diabolikwhoareyou
269509,The Canterville Ghost,thecantervilleghost
82702,How to Train Your Dragon 2,howtotrainyourdragon2
567811,10 Lives,10lives
420818,The Lion King,thelionking
592831,Megalopolis,megalopolis
882598,Smile,smile
198663,The Maze Runner,themazerunner
940721,Godzilla Minus One,godzillaminusone
575264,Mission: Impossible - Dead Reckoning Part One,missionimpossibledeadreckoningpartone
323260,The Gigolo,thegigolo
228150,Fury,fury
767,Harry Potter and the Half-Blood Prince,harrypotterandthehalfbloodprince
8587,The Lion King,thelionking
68718,Django Unchained,djangounchained
150540,Inside Out,insideout
76600,Avatar: The Way of Water,avatarthewayofwater
829560,The Next 365 Days,thenext365days
675,Harry Potter and the Order of the Phoenix,harrypotterandtheorderofthephoenix
566525,Shang-Chi and the Legend of the Ten Rings,shangchiandthelegendofthetenrings
1191611,Camp Crasher,campcrasher
1029281,Strange Darling,strangedarling
475557,Joker,joker
22705,Cheeky,cheeky
27205,Inception,inception
122,The Lord of the Rings: The Return of the King,thelordoftheringsthereturnoftheking
634492,Madame Web,madameweb
109445,Frozen,frozen
1215162,Kill 'em All 2,killemall2
585,"Monsters, Inc.",monstersinc
5492,Gunner,gunner
277834,Moana,moana
843527,The Idea of You,theideaofyou
68726,Pacific Rim,pacificrim
5255,The Polar Express,thepolarexpress
166428,How to Train Your Dragon: The Hidden World,howtotrainyourdragonthehiddenworld
953,Madagascar,madagascar
414906,The Batman,thebatman
45890,Moana,moana
1135869,Salome,salome
646097,Rebel Ridge,rebelridge
1214484,Let Go,letgo
666035,Wanted Man,wantedman
9479,The Nightmare Before Christmas,thenightmarebeforechristmas
1140648,Double Blind,doubleblind
550,Fight Club,fightclub
783110,Smugglers,smugglers
1337309,Bangkok Breaking: Heaven and Hell,bangkokbreakingheavenandhell
585511,Luck,luck
557,Spider-Man,spiderman
22,Pirates of the Caribbean: The Curse of the Black Pearl,piratesofthecaribbeanthecurseoftheblackpearl
19995,Avatar,avatar
177572,Big Hero 6,bighero6
926393,The Equalizer 3,theequalizer3
337167,Fifty Shades Freed,fiftyshadesfreed
707610,Bosomy Mom,bosomymom
916433,Brooklyn 45,brooklyn45
420634,Terrifier,terrifier
10191,How to Train Your Dragon,howtotrainyourdragon
698508,Redeeming Love,redeeminglove
665,Ben-Hur,benhur
20352,Despicable Me,despicableme
1223178,Umamusume: Pretty Derby – Beginning of a New Era,umamusumeprettyderbybeginningofanewera
45933,The Nurse on a Military Tour,thenurseonamilitarytour
615656,Meg 2: The Trench,meg2thetrench
976576,Emmanuelle,emmanuelle
829402,Ultraman: Rising,ultramanrising
1244492,Look Back,lookback
862,Toy Story,toystory
1216191,Oddity,oddity
937287,Challengers,challengers
588228,The Tomorrow War,thetomorrowwar
1104171,Meet Me Next Christmas,meetmenextchristmas
298618,The Flash,theflash
299054,Expend4bles,expend4bles
877817,Wolfs,wolfs
82675,Taken 2,taken2
335984,Blade Runner 2049,bladerunner2049
670292,The Creator,thecreator
976573,Elemental,elemental
299534,Avengers: Endgame,avengersendgame
24428,The Avengers,theavengers
949484,Hounds of War,houndsofwar
1005331,Carry-On,carryon
1255208,Bag of Lies,bagoflies
293660,Deadpool,deadpool
372058,Your Name.,yourname
1150521,Christmas on Windmill Way,christmasonwindmillway
989730,Mononoke the Movie: The Phantom in the Rain,mononokethemoviethephantomintherain
1075676,Uprising,uprising
572802,Aquaman and the Lost Kingdom,aquamanandthelostkingdom
1180634,The Children's Train,thechildrenstrain
820530,Dakaichi: I'm Being Harassed by the Sexiest Man of the Year—The Movie: In Spain,dakaichiimbeingharassedbythesexiestmanoftheyearthemovieinspain
108450,The Smile of the Fox,thesmileofthefox
654028,The Christmas Chronicles: Part Two,thechristmaschroniclesparttwo
640,Catch Me If You Can,catchmeifyoucan
1059264,The Inseparables,theinseparables
791373,Zack Snyder's Justice League,zacksnydersjusticeleague
1072790,Anyone But You,anyonebutyou
1321476,Zuzubalândia - O Filme,zuzubalndiaofilme
38757,Tangled,tangled
91314,Transformers: Age of Extinction,transformersageofextinction
826510,Harold and the Purple Crayon,haroldandthepurplecrayon
959092,Mayhem!,mayhem
18835,Private School,privateschool
1001311,Under Paris,underparis
72784,The Loft,theloft
1306764,Outside,outside
121,The Lord of the Rings: The Two Towers,thelordoftheringsthetwotowers
646385,Scream,scream
58,Pirates of the Caribbean: Dead Man's Chest,piratesofthecaribbeandeadmanschest
1111873,Abigail,abigail
5825,National Lampoon's Christmas Vacation,nationallampoonschristmasvacation
46853,Playing with Love,playingwithlove
929563,Big City Greens the Movie: Spacecation,bigcitygreensthemoviespacecation
603,The Matrix,thematrix
955916,Lift,lift
950387,A Minecraft Movie,aminecraftmovie
587727,Busty Girlfriend,bustygirlfriend
1210794,Trouble,trouble
106646,The Wolf of Wall Street,thewolfofwallstreet
14836,Coraline,coraline
679,Aliens,aliens
677179,Creed III,creediii
3933,Corpse Bride,corpsebride
12,Finding Nemo,findingnemo
315635,Spider-Man: Homecoming,spidermanhomecoming
1160018,Kill,kill
1241752,Rita,rita
496243,Parasite,parasite
484641,Anna,anna
1022796,Wish,wish
527435,The Christmas Chronicles,thechristmaschronicles
1373893,Joni pata de conejo,jonipatadeconejo
324786,Hacksaw Ridge,hacksawridge
562,Die Hard,diehard
473924,Reunion Goals: The Beginning,reuniongoalsthebeginning
458156,John Wick: Chapter 3 - Parabellum,johnwickchapter3parabellum
1100642,'Twas the Text Before Christmas,twasthetextbeforechristmas
673593,Mean Girls,meangirls
896151,Blitz,blitz
190859,American Sniper,americansniper
1291559,Drawing Closer,drawingcloser
27066,The Voyeur,thevoyeur
1393614,Suspicion,suspicion
916192,"The Tunnel to Summer, the Exit of Goodbyes",thetunneltosummertheexitofgoodbyes
1290034,Defying Gravity: The Curtain Rises on Wicked,defyinggravitythecurtainrisesonwicked
324552,John Wick: Chapter 2,johnwickchapter2
2062,Ratatouille,ratatouille
1865,Pirates of the Caribbean: On Stranger Tides,piratesofthecaribbeanonstrangertides
559,Spider-Man 3,spiderman3
519465,Queen of Hearts,queenofhearts
480530,Creed II,creedii
17979,A Christmas Carol,achristmascarol
704239,The Union,theunion
537915,After,after
1169361,10 Days of a Curious Man,10daysofacuriousman
333339,Ready Player One,readyplayerone
8681,Taken,taken
1032823,Trap,trap
11,Star Wars,starwars
447365,Guardians of the Galaxy Vol. 3,guardiansofthegalaxyvol3
820525,After Everything,aftereverything
493529,Dungeons & Dragons: Honor Among Thieves,dungeonsdragonshonoramongthieves
1280655,VIRGO,virgo
609681,The Marvels,themarvels
578,Jaws,jaws
198184,Chappie,chappie
1096197,No Way Up,nowayup
938614,Late Night with the Devil,latenightwiththedevil
335988,Transformers: The Last Knight,transformersthelastknight
447277,The Little Mermaid,thelittlemermaid
980489,Gran Turismo,granturismo
818647,Through My Window,throughmywindow
1190586,Leggings Mania,leggingsmania
956842,Fly Me to the Moon,flymetothemoon
516632,The Empty Man,theemptyman
840705,Blink Twice,blinktwice
936245,Hidden Face,hiddenface
413846,1992,1992
1219685,An Ideal Father,anidealfather
10625,Mean Girls,meangirls
835113,Woman of the Hour,womanofthehour
1036921,And Mrs,andmrs
240,The Godfather Part II,thegodfatherpartii
601796,Alienoid,alienoid
505642,Black Panther: Wakanda Forever,blackpantherwakandaforever
792307,Poor Things,poorthings
746036,The Fall Guy,thefallguy
581726,Infinite,infinite
345887,The Equalizer 2,theequalizer2
632856,Spirited,spirited
1153291,Private call,privatecall
269149,Zootopia,zootopia
746349,Killing Romance,killingromance
1025596,Blood for Dust,bloodfordust
1209290,Justice League: Crisis on Infinite Earths Part Three,justiceleaguecrisisoninfiniteearthspartthree
560016,Monkey Man,monkeyman
